1 1.4422495703074083 [ 4.7923816  -1.85085386  0.        ]
1 1.4422495703074083 [ 4.8154745  -1.80917434  0.        ]
1 1.4422495703074083 [ 4.83804357 -1.76718928  0.        ]
1 1.4422495703074083 [ 4.86008457 -1.7249054   0.        ]
1 1.4422495703074083 [ 4.8815933  -1.68232949  0.        ]
1 1.4422495703074083 [ 4.90256568 -1.63946841  0.        ]
1 1.4422495703074083 [ 4.92299772 -1.59632908  0.        ]
1 1.4422495703074083 [ 4.94288551 -1.5529185   0.        ]
1 1.4422495703074083 [ 4.96222525 -1.50924371  0.        ]
1 1.4422495703074083 [ 4.98101321 -1.46531183  0.        ]
1 1.4422495703074083 [ 4.99924578 -1.42113001  0.        ]
1 1.4422495703074083 [ 5.01691945 -1.37670548  0.        ]
1 1.4422495703074083 [ 5.03403078 -1.33204553  0.        ]
1 1.4422495703074083 [ 5.05057647 -1.28715749  0.        ]
1 1.4422495703074083 [ 5.06655328 -1.24204876  0.        ]
1 1.4422495703074083 [ 5.0819581  -1.19672678  0.        ]
1 1.4422495703074083 [ 5.09678791 -1.15119903  0.        ]
1 1.4422495703074083 [ 5.11103981 -1.10547306  0.        ]
1 1.4422495703074083 [ 5.12471098 -1.05955646  0.        ]
1 1.4422495703074083 [ 5.13779872 -1.01345686  0.        ]
1 1.4422495703074083 [ 5.15030043 -0.96718194  0.        ]
1 1.4422495703074083 [ 5.16221363 -0.92073941  0.        ]
1 1.4422495703074083 [ 5.17353595 -0.87413705  0.        ]
1 1.4422495703074083 [ 5.1842651  -0.82738265  0.        ]
1 1.4422495703074083 [ 5.19439893 -0.78048405  0.        ]
1 1.4422495703074083 [ 5.20393539 -0.73344912  0.        ]
1 1.4422495703074083 [ 5.21287254 -0.68628577  0.        ]
1 1.4422495703074083 [ 5.22120856 -0.63900193  0.        ]
1 1.4422495703074083 [ 5.22894173 -0.59160558  0.        ]
1 1.4422495703074083 [ 5.23607046 -0.54410471  0.        ]
1 1.4422495703074083 [ 5.24259326 -0.49650734  0.        ]
1 1.4422495703074083 [ 5.24850875 -0.44882154  0.        ]
1 1.4422495703074083 [ 5.25381569 -0.40105536  0.        ]
1 1.4422495703074083 [ 5.25851293 -0.3532169   0.        ]
1 1.4422495703074083 [ 5.26259945 -0.30531428  0.        ]
1 1.4422495703074083 [ 5.26607435 -0.25735562  0.        ]
1 1.4422495703074083 [ 5.26893683 -0.20934908  0.        ]
1 1.4422495703074083 [ 5.27118622 -0.1613028   0.        ]
1 1.4422495703074083 [ 5.27282196 -0.11322496  0.        ]
1 1.4422495703074083 [ 5.27384363 -0.06512374  0.        ]
1 1.4422495703074083 [ 5.27425089 -0.01700733  0.        ]
1 1.4422495703074083 [5.27404356 0.03111607 0.        ]
1 1.4422495703074083 [5.27322154 0.07923827 0.        ]
1 1.4422495703074083 [5.27178488 0.12735107 0.        ]
1 1.4422495703074083 [5.26973373 0.17544627 0.        ]
1 1.4422495703074083 [5.26706836 0.22351566 0.        ]
1 1.4422495703074083 [5.26378917 0.27155106 0.        ]
1 1.4422495703074083 [5.25989667 0.31954428 0.        ]
1 1.4422495703074083 [5.25539149 0.36748712 0.        ]
1 1.4422495703074083 [5.25027439 0.41537143 0.        ]
1 1.4422495703074083 [5.24454622 0.46318904 0.        ]
1 1.4422495703074083 [5.23820797 0.51093181 0.        ]
1 1.4422495703074083 [5.23126076 0.55859161 0.        ]
1 1.4422495703074083 [5.2237058  0.60616032 0.        ]
1 1.4422495703074083 [5.21554442 0.65362985 0.        ]
1 1.4422495703074083 [5.2067781  0.70099214 0.        ]
1 1.4422495703074083 [5.1974084  0.74823912 0.        ]
1 1.4422495703074083 [5.18743701 0.79536279 0.        ]
1 1.4422495703074083 [5.17686574 0.84235513 0.        ]
1 1.4422495703074083 [5.16569651 0.8892082  0.        ]
1 1.4422495703074083 [5.15393136 0.93591405 0.        ]
1 1.4422495703074083 [5.14157244 0.98246479 0.        ]
1 1.4422495703074083 [5.12862201 1.02885253 0.        ]
1 1.4422495703074083 [5.11508245 1.07506947 0.        ]
1 1.4422495703074083 [5.10095626 1.1211078  0.        ]
1 1.4422495703074083 [5.08624603 1.16695977 0.        ]
1 1.4422495703074083 [5.07095448 1.21261767 0.        ]
1 1.4422495703074083 [5.05508443 1.25807385 0.        ]
1 1.4422495703074083 [5.03863881 1.30332068 0.        ]
1 1.4422495703074083 [5.02162067 1.34835059 0.        ]
1 1.4422495703074083 [5.00403315 1.39315606 0.        ]
1 1.4422495703074083 [4.98587951 1.43772962 0.        ]
1 1.4422495703074083 [4.96716312 1.48206385 0.        ]
1 1.4422495703074083 [4.94788743 1.5261514  0.        ]
1 1.4422495703074083 [4.92805603 1.56998495 0.        ]
1 1.4422495703074083 [4.90767257 1.61355726 0.        ]
1 1.4422495703074083 [4.88674084 1.65686114 0.        ]
1 1.4422495703074083 [4.86526471 1.69988946 0.        ]
1 1.4422495703074083 [4.84324815 1.74263515 0.        ]
1 1.4422495703074083 [4.82069524 1.78509122 0.        ]
1 1.4422495703074083 [4.79761014 1.82725074 0.        ]
1 1.4422495703074083 [4.77399713 1.86910683 0.        ]
1 1.4422495703074083 [4.74986055 1.9106527  0.        ]
1 1.4422495703074083 [4.72520487 1.95188162 0.        ]
1 1.4422495703074083 [4.70003462 1.99278693 0.        ]
1 1.4422495703074083 [4.67435445 2.03336205 0.        ]
1 1.4422495703074083 [4.64816907 2.07360048 0.        ]
1 1.4422495703074083 [4.6214833  2.11349577 0.        ]
1 1.4422495703074083 [4.59430204 2.15304157 0.        ]
1 1.4422495703074083 [4.56663026 2.19223161 0.        ]
1 1.4422495703074083 [4.53847304 2.23105969 0.        ]
1 1.4422495703074083 [4.50983552 2.26951969 0.        ]
1 1.4422495703074083 [4.48072294 2.30760557 0.        ]
1 1.4422495703074083 [4.45114059 2.34531138 0.        ]
1 1.4422495703074083 [4.42109388 2.38263126 0.        ]
1 1.4422495703074083 [4.39058825 2.41955942 0.        ]
1 1.4422495703074083 [4.35962924 2.45609016 0.        ]
1 1.4422495703074083 [4.32822247 2.49221788 0.        ]
1 1.4422495703074083 [4.29637361 2.52793705 0.        ]
1 1.4422495703074083 [4.26408842 2.56324225 0.        ]
1 1.4422495703074083 [4.2313727  2.59812812 0.        ]
1 1.4422495703074083 [4.19823235 2.63258943 0.        ]
1 1.4422495703074083 [4.16467331 2.666621   0.        ]
1 1.4422495703074083 [4.13070159 2.70021778 0.        ]
1 1.4422495703074083 [4.09632327 2.73337479 0.        ]
1 1.4422495703074083 [4.06154449 2.76608715 0.        ]
1 1.4422495703074083 [4.02637142 2.79835008 0.        ]
1 1.4422495703074083 [3.99081032 2.83015889 0.        ]
1 1.4422495703074083 [3.9548675  2.86150899 0.        ]
1 1.4422495703074083 [3.9185493  2.89239588 0.        ]
1 1.4422495703074083 [3.88186213 2.92281516 0.        ]
1 1.4422495703074083 [3.84481245 2.95276252 0.        ]
1 1.4422495703074083 [3.80740677 2.98223378 0.        ]
1 1.4422495703074083 [3.76965163 3.01122482 0.        ]
1 1.4422495703074083 [3.73155362 3.03973164 0.        ]
1 1.4422495703074083 [3.6931194  3.06775033 0.        ]
1 1.4422495703074083 [3.65435563 3.09527709 0.        ]
1 1.4422495703074083 [3.61526903 3.12230821 0.        ]
1 1.4422495703074083 [3.57586637 3.14884009 0.        ]
1 1.4422495703074083 [3.53615443 3.17486922 0.        ]
1 1.4422495703074083 [3.49614003 3.20039219 0.        ]
1 1.4422495703074083 [3.45583005 3.22540572 0.        ]
1 1.4422495703074083 [3.41523136 3.24990658 0.        ]
1 1.4422495703074083 [3.37435089 3.2738917  0.        ]
1 1.4422495703074083 [3.33319559 3.29735806 0.        ]
1 1.4422495703074083 [3.29177243 3.32030277 0.        ]
1 1.4422495703074083 [3.2500884  3.34272303 0.        ]
1 1.4422495703074083 [3.20815053 3.36461616 0.        ]
1 1.4422495703074083 [3.16596586 3.38597955 0.        ]
1 1.4422495703074083 [3.12354145 3.40681072 0.        ]
1 1.4422495703074083 [3.08088437 3.42710728 0.        ]
1 1.4422495703074083 [3.03800173 3.44686695 0.        ]
1 1.4422495703074083 [2.99490063 3.46608752 0.        ]
1 1.4422495703074083 [2.95158819 3.48476692 0.        ]
1 1.4422495703074083 [2.90807155 3.50290317 0.        ]
1 1.4422495703074083 [2.86435785 3.52049437 0.        ]
1 1.4422495703074083 [2.82045425 3.53753874 0.        ]
1 1.4422495703074083 [2.77636789 3.55403461 0.        ]
1 1.4422495703074083 [2.73210596 3.56998037 0.        ]
1 1.4422495703074083 [2.6876756  3.58537456 0.        ]
1 1.4422495703074083 [2.64308401 3.60021577 0.        ]
1 1.4422495703074083 [2.59833834 3.61450273 0.        ]
1 1.4422495703074083 [2.55344576 3.62823424 0.        ]
1 1.4422495703074083 [2.50841345 3.64140921 0.        ]
1 1.4422495703074083 [2.46324857 3.65402665 0.        ]
1 1.4422495703074083 [2.41795828 3.66608566 0.        ]
1 1.4422495703074083 [2.37254973 3.67758543 0.        ]
1 1.4422495703074083 [2.32703008 3.68852526 0.        ]
1 1.4422495703074083 [2.28140645 3.69890455 0.        ]
1 1.4422495703074083 [2.23568597 3.70872277 0.        ]
1 1.4422495703074083 [2.18987577 3.7179795  0.        ]
1 1.4422495703074083 [2.14398294 3.72667442 0.        ]
1 1.4422495703074083 [2.09801456 3.73480729 0.        ]
1 1.4422495703074083 [2.05197772 3.74237797 0.        ]
1 1.4422495703074083 [2.00587947 3.74938641 0.        ]
1 1.4422495703074083 [1.95972684 3.75583264 0.        ]
1 1.4422495703074083 [1.91352686 3.7617168  0.        ]
1 1.4422495703074083 [1.86728652 3.76703912 0.        ]
1 1.4422495703074083 [1.8210128  3.77179989 0.        ]
1 1.4422495703074083 [1.77471266 3.77599952 0.        ]
1 1.4422495703074083 [1.72839302 3.77963849 0.        ]
1 1.4422495703074083 [1.6820608  3.78271737 0.        ]
1 1.4422495703074083 [1.63572286 3.78523683 0.        ]
1 1.4422495703074083 [1.58938607 3.7871976  0.        ]
1 1.4422495703074083 [1.54305725 3.78860052 0.        ]
1 1.4422495703074083 [1.4967432 3.7894465 0.       ]
1 1.4422495703074083 [1.45045067 3.78973652 0.        ]
1 1.4422495703074083 [1.40418642 3.78947168 0.        ]
1 1.4422495703074083 [1.35795713 3.78865312 0.        ]
1 1.4422495703074083 [1.31176947 3.78728209 0.        ]
1 1.4422495703074083 [1.2656301 3.7853599 0.       ]
1 1.4422495703074083 [1.21954559 3.78288795 0.        ]
1 1.4422495703074083 [1.17352253 3.77986772 0.        ]
1 1.4422495703074083 [1.12756745 3.77630075 0.        ]
1 1.4422495703074083 [1.08168682 3.77218869 0.        ]
1 1.4422495703074083 [1.03588711 3.76753322 0.        ]
1 1.4422495703074083 [0.99017473 3.76233614 0.        ]
1 1.4422495703074083 [0.94455606 3.75659928 0.        ]
1 1.4422495703074083 [0.89903743 3.75032459 0.        ]
1 1.4422495703074083 [0.85362513 3.74351404 0.        ]
1 1.4422495703074083 [0.80832542 3.73616972 0.        ]
1 1.4422495703074083 [0.7631445  3.72829376 0.        ]
1 1.4422495703074083 [0.71808855 3.71988836 0.        ]
1 1.4422495703074083 [0.67316367 3.7109558  0.        ]
1 1.4422495703074083 [0.62837596 3.70149843 0.        ]
1 1.4422495703074083 [0.58373144 3.69151864 0.        ]
1 1.4422495703074083 [0.53923609 3.68101892 0.        ]
1 1.4422495703074083 [0.49489587 3.67000181 0.        ]
1 1.4422495703074083 [0.45071665 3.65846991 0.        ]
1 1.4422495703074083 [0.40670429 3.64642588 0.        ]
1 1.4422495703074083 [0.36286458 3.63387245 0.        ]
1 1.4422495703074083 [0.31920326 3.62081241 0.        ]
1 1.4422495703074083 [0.27572605 3.6072486  0.        ]
1 1.4422495703074083 [0.23243859 3.59318394 0.        ]
1 1.4422495703074083 [0.18934647 3.57862139 0.        ]
1 1.4422495703074083 [0.14645526 3.56356398 0.        ]
1 1.4422495703074083 [0.10377044 3.54801478 0.        ]
1 1.4422495703074083 [0.06129746 3.53197693 0.        ]
1 1.4422495703074083 [0.01904172 3.51545361 0.        ]
1 1.4422495703074083 [-0.02299143  3.49844808  0.        ]
1 1.4422495703074083 [-0.06479672  3.48096363  0.        ]
1 1.4422495703074083 [-0.1063689  3.4630036  0.       ]
1 1.4422495703074083 [-0.14770278  3.4445714   0.        ]
1 1.4422495703074083 [-0.18879323  3.42567048  0.        ]
1 1.4422495703074083 [-0.22963519  3.40630433  0.        ]
1 1.4422495703074083 [-0.27022361  3.3864765   0.        ]
1 1.4422495703074083 [-0.31055355  3.36619059  0.        ]
1 1.4422495703074083 [-0.35062007  3.34545024  0.        ]
1 1.4422495703074083 [-0.39041833  3.32425913  0.        ]
1 1.4422495703074083 [-0.42994351  3.302621    0.        ]
1 1.4422495703074083 [-0.46919087  3.28053962  0.        ]
1 1.4422495703074083 [-0.50815572  3.25801881  0.        ]
1 1.4422495703074083 [-0.54683342  3.23506245  0.        ]
1 1.4422495703074083 [-0.58521938  3.21167442  0.        ]
1 1.4422495703074083 [-0.62330909  3.18785867  0.        ]
1 1.4422495703074083 [-0.66109806  3.16361919  0.        ]
1 1.4422495703074083 [-0.6985819   3.13895999  0.        ]
1 1.4422495703074083 [-0.73575624  3.11388515  0.        ]
1 1.4422495703074083 [-0.77261679  3.08839876  0.        ]
1 1.4422495703074083 [-0.8091593   3.06250496  0.        ]
1 1.4422495703074083 [-0.84537959  3.03620791  0.        ]
1 1.4422495703074083 [-0.88127352  3.00951182  0.        ]
1 1.4422495703074083 [-0.91683703  2.98242094  0.        ]
1 1.4422495703074083 [-0.95206611  2.95493954  0.        ]
1 1.4422495703074083 [-0.98695679  2.92707191  0.        ]
1 1.4422495703074083 [-1.02150518  2.89882241  0.        ]
1 1.4422495703074083 [-1.05570743  2.87019541  0.        ]
1 1.4422495703074083 [-1.08955976  2.84119529  0.        ]
1 1.4422495703074083 [-1.12305845  2.8118265   0.        ]
1 1.4422495703074083 [-1.15619981  2.78209348  0.        ]
1 1.4422495703074083 [-1.18898025  2.75200074  0.        ]
1 1.4422495703074083 [-1.2213962   2.72155277  0.        ]
1 1.4422495703074083 [-1.25344418  2.69075413  0.        ]
1 1.4422495703074083 [-1.28512073  2.65960938  0.        ]
1 1.4422495703074083 [-1.31642247  2.62812311  0.        ]
1 1.4422495703074083 [-1.34734609  2.59629993  0.        ]
1 1.4422495703074083 [-1.3778883  2.5641445  0.       ]
1 1.4422495703074083 [-1.40804591  2.53166147  0.        ]
1 1.4422495703074083 [-1.43781576  2.49885553  0.        ]
1 1.4422495703074083 [-1.46719476  2.46573139  0.        ]
1 1.4422495703074083 [-1.49617986  2.43229378  0.        ]
1 1.4422495703074083 [-1.52476808  2.39854745  0.        ]
1 1.4422495703074083 [-1.5529565   2.36449716  0.        ]
1 1.4422495703074083 [-1.58074226  2.33014771  0.        ]
1 1.4422495703074083 [-1.60812253  2.29550391  0.        ]
1 1.4422495703074083 [-1.63509458  2.26057058  0.        ]
1 1.4422495703074083 [-1.66165569  2.22535257  0.        ]
1 1.4422495703074083 [-1.68780324  2.18985473  0.        ]
1 1.4422495703074083 [-1.71353463  2.15408194  0.        ]
1 1.4422495703074083 [-1.73884733  2.1180391   0.        ]
1 1.4422495703074083 [-1.76373889  2.0817311   0.        ]
1 1.4422495703074083 [-1.78820688  2.04516288  0.        ]
1 1.4422495703074083 [-1.81224894  2.00833936  0.        ]
1 1.4422495703074083 [-1.83586278  1.9712655   0.        ]
1 1.4422495703074083 [-1.85904613  1.93394625  0.        ]
1 1.4422495703074083 [-1.88179682  1.89638659  0.        ]
1 1.4422495703074083 [-1.90411271  1.8585915   0.        ]
1 1.4422495703074083 [-1.9259917   1.82056597  0.        ]
1 1.4422495703074083 [-1.94743179  1.78231502  0.        ]
1 1.4422495703074083 [-1.968431    1.74384366  0.        ]
1 1.4422495703074083 [-1.98898741  1.70515691  0.        ]
1 1.4422495703074083 [-2.00909917  1.6662598   0.        ]
1 1.4422495703074083 [-2.02876446  1.62715739  0.        ]
1 1.4422495703074083 [-2.04798154  1.58785471  0.        ]
1 1.4422495703074083 [-2.06674871  1.54835683  0.        ]
1 1.4422495703074083 [-2.08506432  1.5086688   0.        ]
1 1.4422495703074083 [-2.10292679  1.4687957   0.        ]
1 1.4422495703074083 [-2.12033459  1.42874261  0.        ]
1 1.4422495703074083 [-2.13728622  1.38851461  0.        ]
1 1.4422495703074083 [-2.15378027  1.34811678  0.        ]
1 1.4422495703074083 [-2.16981536  1.30755421  0.        ]
1 1.4422495703074083 [-2.18539017  1.266832    0.        ]
1 1.4422495703074083 [-2.20050342  1.22595524  0.        ]
1 1.4422495703074083 [-2.21515391  1.18492904  0.        ]
1 1.4422495703074083 [-2.22934047  1.1437585   0.        ]
1 1.4422495703074083 [-2.24306199  1.10244872  0.        ]
1 1.4422495703074083 [-2.25631742  1.06100482  0.        ]
1 1.4422495703074083 [-2.26910574  1.0194319   0.        ]
1 1.4422495703074083 [-2.28142601  0.97773507  0.        ]
1 1.4422495703074083 [-2.29327732  0.93591943  0.        ]
1 1.4422495703074083 [-2.30465882  0.89399011  0.        ]
1 1.4422495703074083 [-2.31556971  0.85195221  0.        ]
1 1.4422495703074083 [-2.32600924  0.80981084  0.        ]
1 1.4422495703074083 [-2.33597672  0.7675711   0.        ]
1 1.4422495703074083 [-2.3454715  0.7252381  0.       ]
1 1.4422495703074083 [-2.35449299  0.68281694  0.        ]
1 1.4422495703074083 [-2.36304064  0.64031273  0.        ]
1 1.4422495703074083 [-2.37111395  0.59773056  0.        ]
1 1.4422495703074083 [-2.37871249  0.55507554  0.        ]
1 1.4422495703074083 [-2.38583585  0.51235274  0.        ]
1 1.4422495703074083 [-2.39248369  0.46956726  0.        ]
1 1.4422495703074083 [-2.39865572  0.42672418  0.        ]
1 1.4422495703074083 [-2.40435169  0.38382858  0.        ]
1 1.4422495703074083 [-2.40957141  0.34088554  0.        ]
1 1.4422495703074083 [-2.41431472  0.29790011  0.        ]
1 1.4422495703074083 [-2.41858153  0.25487737  0.        ]
1 1.4422495703074083 [-2.42237179  0.21182237  0.        ]
1 1.4422495703074083 [-2.4256855   0.16874017  0.        ]
1 1.4422495703074083 [-2.42852269  0.12563579  0.        ]
1 1.4422495703074083 [-2.43088348  0.08251429  0.        ]
1 1.4422495703074083 [-2.43276799  0.03938068  0.        ]
1 1.4422495703074083 [-2.43417643 -0.00376001  0.        ]
1 1.4422495703074083 [-2.43510902 -0.04690276  0.        ]
1 1.4422495703074083 [-2.43556606 -0.09004258  0.        ]
1 1.4422495703074083 [-2.43554787 -0.13317447  0.        ]
1 1.4422495703074083 [-2.43505484 -0.17629344  0.        ]
1 1.4422495703074083 [-2.43408739 -0.21939451  0.        ]
1 1.4422495703074083 [-2.432646   -0.26247272  0.        ]
1 1.4422495703074083 [-2.43073118 -0.30552312  0.        ]
1 1.4422495703074083 [-2.4283435  -0.34854074  0.        ]
1 1.4422495703074083 [-2.42548357 -0.39152067  0.        ]
1 1.4422495703074083 [-2.42215205 -0.43445797  0.        ]
1 1.4422495703074083 [-2.41834965 -0.47734772  0.        ]
1 1.4422495703074083 [-2.41407711 -0.52018503  0.        ]
1 1.4422495703074083 [-2.40933522 -0.56296501  0.        ]
1 1.4422495703074083 [-2.40412484 -0.60568278  0.        ]
1 1.4422495703074083 [-2.39844684 -0.64833346  0.        ]
1 1.4422495703074083 [-2.39230215 -0.69091222  0.        ]
1 1.4422495703074083 [-2.38569176 -0.73341421  0.        ]
1 1.4422495703074083 [-2.37861667 -0.77583459  0.        ]
1 1.4422495703074083 [-2.37107795 -0.81816857  0.        ]
1 1.4422495703074083 [-2.36307671 -0.86041134  0.        ]
1 1.4422495703074083 [-2.3546141  -0.90255811  0.        ]
1 1.4422495703074083 [-2.34569133 -0.94460411  0.        ]
1 1.4422495703074083 [-2.33630962 -0.9865446   0.        ]
1 1.4422495703074083 [-2.32647027 -1.02837482  0.        ]
1 1.4422495703074083 [-2.31617459 -1.07009006  0.        ]
1 1.4422495703074083 [-2.30542396 -1.11168561  0.        ]
1 1.4422495703074083 [-2.2942198  -1.15315676  0.        ]
1 1.4422495703074083 [-2.28256356 -1.19449884  0.        ]
1 1.4422495703074083 [-2.27045674 -1.2357072   0.        ]
1 1.4422495703074083 [-2.25790088 -1.27677719  0.        ]
1 1.4422495703074083 [-2.24489757 -1.31770418  0.        ]
1 1.4422495703074083 [-2.23144842 -1.35848355  0.        ]
1 1.4422495703074083 [-2.21755513 -1.39911073  0.        ]
1 1.4422495703074083 [-2.20321938 -1.43958113  0.        ]
1 1.4422495703074083 [-2.18844294 -1.47989019  0.        ]
1 1.4422495703074083 [-2.1732276  -1.52003339  0.        ]
1 1.4422495703074083 [-2.1575752 -1.5600062  0.       ]
1 1.4422495703074083 [-2.14148761 -1.59980411  0.        ]
1 1.4422495703074083 [-2.12496675 -1.63942265  0.        ]
1 1.4422495703074083 [-2.10801459 -1.67885736  0.        ]
1 1.4422495703074083 [-2.09063312 -1.7181038   0.        ]
1 1.4422495703074083 [-2.07282439 -1.75715753  0.        ]
1 1.4422495703074083 [-2.05459048 -1.79601417  0.        ]
1 1.4422495703074083 [-2.03593351 -1.83466932  0.        ]
1 1.4422495703074083 [-2.01685564 -1.87311864  0.        ]
1 1.4422495703074083 [-1.99735909 -1.91135777  0.        ]
1 1.4422495703074083 [-1.97744608 -1.94938241  0.        ]
1 1.4422495703074083 [-1.95711891 -1.98718825  0.        ]
1 1.4422495703074083 [-1.9363799  -2.02477102  0.        ]
1 1.4422495703074083 [-1.91523141 -2.06212647  0.        ]
1 1.4422495703074083 [-1.89367585 -2.09925038  0.        ]
1 1.4422495703074083 [-1.87171565 -2.13613852  0.        ]
1 1.4422495703074083 [-1.8493533  -2.17278672  0.        ]
1 1.4422495703074083 [-1.82659131 -2.20919083  0.        ]
1 1.4422495703074083 [-1.80343225 -2.24534669  0.        ]
1 1.4422495703074083 [-1.77987872 -2.2812502   0.        ]
1 1.4422495703074083 [-1.75593334 -2.31689727  0.        ]
1 1.4422495703074083 [-1.73159879 -2.35228384  0.        ]
1 1.4422495703074083 [-1.70687779 -2.38740586  0.        ]
1 1.4422495703074083 [-1.68177309 -2.42225932  0.        ]
1 1.4422495703074083 [-1.65628747 -2.45684023  0.        ]
1 1.4422495703074083 [-1.63042376 -2.49114463  0.        ]
1 1.4422495703074083 [-1.60418483 -2.52516858  0.        ]
1 1.4422495703074083 [-1.57757358 -2.55890816  0.        ]
1 1.4422495703074083 [-1.55059295 -2.59235949  0.        ]
1 1.4422495703074083 [-1.52324591 -2.62551872  0.        ]
1 1.4422495703074083 [-1.49553548 -2.658382    0.        ]
1 1.4422495703074083 [-1.4674647  -2.69094554  0.        ]
1 1.4422495703074083 [-1.43903667 -2.72320556  0.        ]
1 1.4422495703074083 [-1.41025451 -2.75515831  0.        ]
1 1.4422495703074083 [-1.38112137 -2.78680006  0.        ]
1 1.4422495703074083 [-1.35164046 -2.81812712  0.        ]
1 1.4422495703074083 [-1.32181501 -2.84913584  0.        ]
1 1.4422495703074083 [-1.29164828 -2.87982257  0.        ]
1 1.4422495703074083 [-1.26114359 -2.91018371  0.        ]
1 1.4422495703074083 [-1.23030426 -2.94021569  0.        ]
1 1.4422495703074083 [-1.19913368 -2.96991495  0.        ]
1 1.4422495703074083 [-1.16763525 -2.99927799  0.        ]
1 1.4422495703074083 [-1.13581242 -3.02830131  0.        ]
1 1.4422495703074083 [-1.10366868 -3.05698146  0.        ]
1 1.4422495703074083 [-1.07120753 -3.08531502  0.        ]
1 1.4422495703074083 [-1.03843253 -3.1132986   0.        ]
1 1.4422495703074083 [-1.00534727 -3.14092883  0.        ]
1 1.4422495703074083 [-0.97195535 -3.1682024   0.        ]
1 1.4422495703074083 [-0.93826044 -3.19511599  0.        ]
1 1.4422495703074083 [-0.90426621 -3.22166636  0.        ]
1 1.4422495703074083 [-0.8699764  -3.24785027  0.        ]
1 1.4422495703074083 [-0.83539475 -3.27366452  0.        ]
1 1.4422495703074083 [-0.80052505 -3.29910595  0.        ]
1 1.4422495703074083 [-0.76537112 -3.32417144  0.        ]
1 1.4422495703074083 [-0.72993682 -3.34885789  0.        ]
1 1.4422495703074083 [-0.69422602 -3.37316223  0.        ]
1 1.4422495703074083 [-0.65824266 -3.39708145  0.        ]
1 1.4422495703074083 [-0.62199068 -3.42061256  0.        ]
1 1.4422495703074083 [-0.58547405 -3.4437526   0.        ]
1 1.4422495703074083 [-0.54869681 -3.46649865  0.        ]
1 1.4422495703074083 [-0.51166299 -3.48884783  0.        ]
1 1.4422495703074083 [-0.47437668 -3.5107973   0.        ]
1 1.4422495703074083 [-0.43684198 -3.53234425  0.        ]
1 1.4422495703074083 [-0.39906303 -3.55348592  0.        ]
1 1.4422495703074083 [-0.361044   -3.57421955  0.        ]
1 1.4422495703074083 [-0.3227891  -3.59454247  0.        ]
1 1.4422495703074083 [-0.28430256 -3.61445202  0.        ]
1 1.4422495703074083 [-0.24558863 -3.63394558  0.        ]
1 1.4422495703074083 [-0.20665162 -3.65302056  0.        ]
1 1.4422495703074083 [-0.16749585 -3.67167443  0.        ]
1 1.4422495703074083 [-0.12812566 -3.6899047   0.        ]
1 1.4422495703074083 [-0.08854544 -3.7077089   0.        ]
1 1.4422495703074083 [-0.0487596  -3.72508461  0.        ]
1 1.4422495703074083 [-0.00877257 -3.74202945  0.        ]
1 1.4422495703074083 [ 0.03141118 -3.7585411   0.        ]
1 1.4422495703074083 [ 0.07178715 -3.77461724  0.        ]
1 1.4422495703074083 [ 0.11235083 -3.79025564  0.        ]
1 1.4422495703074083 [ 0.15309765 -3.80545407  0.        ]
1 1.4422495703074083 [ 0.19402305 -3.82021037  0.        ]
1 1.4422495703074083 [ 0.23512242 -3.83452241  0.        ]
1 1.4422495703074083 [ 0.27639113 -3.84838811  0.        ]
1 1.4422495703074083 [ 0.31782452 -3.86180544  0.        ]
1 1.4422495703074083 [ 0.35941791 -3.87477239  0.        ]
1 1.4422495703074083 [ 0.40116659 -3.88728702  0.        ]
1 1.4422495703074083 [ 0.44306582 -3.89934741  0.        ]
1 1.4422495703074083 [ 0.48511085 -3.91095172  0.        ]
1 1.4422495703074083 [ 0.52729689 -3.92209812  0.        ]
1 1.4422495703074083 [ 0.56961912 -3.93278485  0.        ]
1 1.4422495703074083 [ 0.61207272 -3.94301018  0.        ]
1 1.4422495703074083 [ 0.65465283 -3.95277243  0.        ]
1 1.4422495703074083 [ 0.69735457 -3.96206999  0.        ]
1 1.4422495703074083 [ 0.74017304 -3.97090125  0.        ]
1 1.4422495703074083 [ 0.7831033 -3.9792647  0.       ]
1 1.4422495703074083 [ 0.82614041 -3.98715884  0.        ]
1 1.4422495703074083 [ 0.86927939 -3.99458223  0.        ]
1 1.4422495703074083 [ 0.91251526 -4.00153349  0.        ]
1 1.4422495703074083 [ 0.955843   -4.00801127  0.        ]
1 1.4422495703074083 [ 0.99925758 -4.01401429  0.        ]
1 1.4422495703074083 [ 1.04275393 -4.0195413   0.        ]
1 1.4422495703074083 [ 1.08632699 -4.02459112  0.        ]
1 1.4422495703074083 [ 1.12997166 -4.02916259  0.        ]
1 1.4422495703074083 [ 1.17368282 -4.03325464  0.        ]
1 1.4422495703074083 [ 1.21745534 -4.03686623  0.        ]
1 1.4422495703074083 [ 1.26128407 -4.03999637  0.        ]
1 1.4422495703074083 [ 1.30516384 -4.04264412  0.        ]
1 1.4422495703074083 [ 1.34908946 -4.04480861  0.        ]
1 1.4422495703074083 [ 1.39305572 -4.046489    0.        ]
1 1.4422495703074083 [ 1.43705741 -4.04768452  0.        ]
1 1.4422495703074083 [ 1.48108929 -4.04839445  0.        ]
1 1.4422495703074083 [ 1.52514611 -4.04861811  0.        ]
